timestamp,event_type,function_name,policy_name,node_name,namespace,pod,workload,workload_kind,container,image,binary,arguments,pid,uid,cwd,src_ip,src_port,dst_ip,dst_port,protocol,tcp_state,bytes,file_path,label,scenario
2026-05-18T17:47:19.612053218Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,10.42.0.36,46926,10.43.171.177,3550,IPPROTO_TCP,TCP_ESTABLISHED,30,,benign,benign-cloud-native-baseline
2026-05-18T17:47:19.612171260Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,productcatalogservice-c4cfd98fb-g9446,productcatalogservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/productcatalogservice:v0.10.5,/src/server,,368587,1000,/src,::ffff:10.42.0.34,3550,::ffff:10.42.0.36,46926,IPPROTO_TCP,TCP_ESTABLISHED,17,,benign,benign-cloud-native-baseline
2026-05-18T17:47:19.612522998Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,::ffff:10.42.0.36,8080,::ffff:10.42.0.29,50838,IPPROTO_TCP,TCP_ESTABLISHED,1158,,benign,benign-cloud-native-baseline
2026-05-18T17:47:19.613340989Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,loadgenerator-5c7cbd94ff-dnmlk,loadgenerator,Deployment,main,us-central1-docker.pkg.dev/google-samples/microservices-demo/loadgenerator:v0.10.5,/usr/local/bin/python3.14,/usr/local/bin/locust --host=http://frontend:80 --headless -u 10 -r 1,25657,1000,/loadgen,10.42.0.29,50838,10.43.244.104,80,IPPROTO_TCP,TCP_ESTABLISHED,317,,benign,benign-cloud-native-baseline
2026-05-18T17:47:19.628331157Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,10.42.0.36,46926,10.43.171.177,3550,IPPROTO_TCP,TCP_ESTABLISHED,43,,benign,benign-cloud-native-baseline
2026-05-18T17:47:19.614290578Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,productcatalogservice-c4cfd98fb-g9446,productcatalogservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/productcatalogservice:v0.10.5,/src/server,,368587,1000,/src,::ffff:10.42.0.34,3550,::ffff:10.42.0.36,46926,IPPROTO_TCP,TCP_ESTABLISHED,30,,benign,benign-cloud-native-baseline
2026-05-18T17:47:19.614405669Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,10.42.0.36,46926,10.43.171.177,3550,IPPROTO_TCP,TCP_ESTABLISHED,17,,benign,benign-cloud-native-baseline
2026-05-18T17:47:19.614822703Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,productcatalogservice-c4cfd98fb-g9446,productcatalogservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/productcatalogservice:v0.10.5,/src/server,,368587,1000,/src,::ffff:10.42.0.34,3550,::ffff:10.42.0.36,46926,IPPROTO_TCP,TCP_ESTABLISHED,193,,benign,benign-cloud-native-baseline
2026-05-18T17:47:19.615122750Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,10.42.0.36,46926,10.43.171.177,3550,IPPROTO_TCP,TCP_ESTABLISHED,30,,benign,benign-cloud-native-baseline
2026-05-18T17:47:19.615257485Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,productcatalogservice-c4cfd98fb-g9446,productcatalogservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/productcatalogservice:v0.10.5,/src/server,,368587,1000,/src,::ffff:10.42.0.34,3550,::ffff:10.42.0.36,46926,IPPROTO_TCP,TCP_ESTABLISHED,17,,benign,benign-cloud-native-baseline
2026-05-18T17:47:19.615375991Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,10.42.0.36,35026,10.43.220.38,7070,IPPROTO_TCP,TCP_ESTABLISHED,85,,benign,benign-cloud-native-baseline
2026-05-18T17:47:19.617424846Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,cartservice-7956c8c845-945gx,cartservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/cartservice:v0.10.5,/app/cartservice,,406082,1000,/app,::ffff:10.42.0.31,40194,::ffff:10.43.125.5,6379,IPPROTO_TCP,TCP_ESTABLISHED,92,,benign,benign-cloud-native-baseline
2026-05-18T17:47:19.617746762Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,redis-cart-6899b65948-twlc5,redis-cart,Deployment,redis,docker.io/library/redis:alpine,/usr/local/bin/redis-server,,357944,1000,/data,10.42.0.38,6379,10.42.0.31,40194,IPPROTO_TCP,TCP_ESTABLISHED,156,,benign,benign-cloud-native-baseline
2026-05-18T17:47:19.622065979Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,cartservice-7956c8c845-945gx,cartservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/cartservice:v0.10.5,/app/cartservice,,406082,1000,/app,::ffff:10.42.0.31,40194,::ffff:10.43.125.5,6379,IPPROTO_TCP,TCP_ESTABLISHED,244,,benign,benign-cloud-native-baseline
2026-05-18T17:47:19.622368620Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,redis-cart-6899b65948-twlc5,redis-cart,Deployment,redis,docker.io/library/redis:alpine,/usr/local/bin/redis-server,,357944,1000,/data,10.42.0.38,6379,10.42.0.31,40194,IPPROTO_TCP,TCP_ESTABLISHED,5,,benign,benign-cloud-native-baseline
2026-05-18T17:47:19.625310776Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,cartservice-7956c8c845-945gx,cartservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/cartservice:v0.10.5,/app/cartservice,,406082,1000,/app,::ffff:10.42.0.31,7070,::ffff:10.42.0.36,35026,IPPROTO_TCP,TCP_ESTABLISHED,67,,benign,benign-cloud-native-baseline
2026-05-18T17:47:19.625767913Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,::ffff:10.42.0.36,8080,::ffff:10.42.0.29,50838,IPPROTO_TCP,TCP_ESTABLISHED,95,,benign,benign-cloud-native-baseline
2026-05-18T17:47:19.625897440Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,10.42.0.36,35026,10.43.220.38,7070,IPPROTO_TCP,TCP_ESTABLISHED,30,,benign,benign-cloud-native-baseline
2026-05-18T17:47:19.626729467Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,cartservice-7956c8c845-945gx,cartservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/cartservice:v0.10.5,/app/cartservice,,406082,1000,/app,::ffff:10.42.0.31,7070,::ffff:10.42.0.36,35026,IPPROTO_TCP,TCP_ESTABLISHED,17,,benign,benign-cloud-native-baseline
2026-05-18T17:47:19.628482059Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,loadgenerator-5c7cbd94ff-dnmlk,loadgenerator,Deployment,main,us-central1-docker.pkg.dev/google-samples/microservices-demo/loadgenerator:v0.10.5,/usr/local/bin/python3.14,/usr/local/bin/locust --host=http://frontend:80 --headless -u 10 -r 1,25657,1000,/loadgen,10.42.0.29,50838,10.43.244.104,80,IPPROTO_TCP,TCP_ESTABLISHED,200,,benign,benign-cloud-native-baseline
2026-05-18T17:47:19.633183256Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,::ffff:10.42.0.36,8080,::ffff:10.42.0.29,50838,IPPROTO_TCP,TCP_ESTABLISHED,4096,,benign,benign-cloud-native-baseline
2026-05-18T17:47:19.633480565Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,::ffff:10.42.0.36,8080,::ffff:10.42.0.29,50838,IPPROTO_TCP,TCP_ESTABLISHED,1159,,benign,benign-cloud-native-baseline
2026-05-18T17:47:19.881493556Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,loadgenerator-5c7cbd94ff-dnmlk,loadgenerator,Deployment,main,us-central1-docker.pkg.dev/google-samples/microservices-demo/loadgenerator:v0.10.5,/usr/local/bin/python3.14,/usr/local/bin/locust --host=http://frontend:80 --headless -u 10 -r 1,25657,1000,/loadgen,10.42.0.29,50774,10.43.244.104,80,IPPROTO_TCP,TCP_ESTABLISHED,309,,benign,benign-cloud-native-baseline
2026-05-18T17:47:19.884829924Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,::ffff:10.42.0.36,8080,::ffff:10.42.0.29,50774,IPPROTO_TCP,TCP_ESTABLISHED,138,,benign,benign-cloud-native-baseline
2026-05-18T17:47:19.886948537Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,loadgenerator-5c7cbd94ff-dnmlk,loadgenerator,Deployment,main,us-central1-docker.pkg.dev/google-samples/microservices-demo/loadgenerator:v0.10.5,/usr/local/bin/python3.14,/usr/local/bin/locust --host=http://frontend:80 --headless -u 10 -r 1,25657,1000,/loadgen,10.42.0.29,50774,10.43.244.104,80,IPPROTO_TCP,TCP_ESTABLISHED,196,,benign,benign-cloud-native-baseline
2026-05-18T17:47:19.889095892Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,::ffff:10.42.0.36,8080,::ffff:10.42.0.29,50774,IPPROTO_TCP,TCP_ESTABLISHED,4096,,benign,benign-cloud-native-baseline
2026-05-18T17:47:19.891607093Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,::ffff:10.42.0.36,8080,::ffff:10.42.0.29,50774,IPPROTO_TCP,TCP_ESTABLISHED,1154,,benign,benign-cloud-native-baseline
2026-05-18T17:47:20.212168003Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,shippingservice-5dcc4d7bd-xpd7s,shippingservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/shippingservice:v0.10.5,/src/shippingservice,,369474,1000,/src,::ffff:10.42.0.32,50051,::ffff:10.42.0.1,42102,IPPROTO_TCP,TCP_ESTABLISHED,15,,benign,benign-cloud-native-baseline
2026-05-18T17:47:20.213177703Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,shippingservice-5dcc4d7bd-xpd7s,shippingservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/shippingservice:v0.10.5,/src/shippingservice,,369474,1000,/src,::ffff:10.42.0.32,50051,::ffff:10.42.0.1,42102,IPPROTO_TCP,TCP_ESTABLISHED,9,,benign,benign-cloud-native-baseline
2026-05-18T17:47:20.214330361Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,shippingservice-5dcc4d7bd-xpd7s,shippingservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/shippingservice:v0.10.5,/src/shippingservice,,369474,1000,/src,::ffff:10.42.0.32,50051,::ffff:10.42.0.1,42102,IPPROTO_TCP,TCP_ESTABLISHED,30,,benign,benign-cloud-native-baseline
2026-05-18T17:47:20.214870967Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,shippingservice-5dcc4d7bd-xpd7s,shippingservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/shippingservice:v0.10.5,/src/shippingservice,,369474,1000,/src,::ffff:10.42.0.32,50051,::ffff:10.42.0.1,42102,IPPROTO_TCP,TCP_ESTABLISHED,72,,benign,benign-cloud-native-baseline
2026-05-18T17:47:20.218165760Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,shippingservice-5dcc4d7bd-xpd7s,shippingservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/shippingservice:v0.10.5,/src/shippingservice,,369474,1000,/src,::ffff:10.42.0.32,50051,::ffff:10.42.0.1,42102,IPPROTO_TCP,TCP_ESTABLISHED,17,,benign,benign-cloud-native-baseline
2026-05-18T17:47:20.219534928Z,tcp_close,tcp_close,pfe-network-observability,ubuntu-vm,benign-lab,shippingservice-5dcc4d7bd-xpd7s,shippingservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/shippingservice:v0.10.5,/src/shippingservice,,369474,1000,/src,::ffff:10.42.0.32,,::ffff:10.42.0.1,42102,IPPROTO_TCP,TCP_CLOSE,,,benign,benign-cloud-native-baseline
2026-05-18T17:47:20.257678991Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,loadgenerator-5c7cbd94ff-dnmlk,loadgenerator,Deployment,main,us-central1-docker.pkg.dev/google-samples/microservices-demo/loadgenerator:v0.10.5,/usr/local/bin/python3.14,/usr/local/bin/locust --host=http://frontend:80 --headless -u 10 -r 1,25657,1000,/loadgen,10.42.0.29,50786,10.43.244.104,80,IPPROTO_TCP,TCP_ESTABLISHED,196,,benign,benign-cloud-native-baseline
2026-05-18T17:47:20.258837767Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,::ffff:10.42.0.36,8080,::ffff:10.42.0.29,50786,IPPROTO_TCP,TCP_ESTABLISHED,4096,,benign,benign-cloud-native-baseline
2026-05-18T17:47:20.259723981Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,::ffff:10.42.0.36,8080,::ffff:10.42.0.29,50786,IPPROTO_TCP,TCP_ESTABLISHED,1154,,benign,benign-cloud-native-baseline
2026-05-18T17:47:20.611686572Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,checkoutservice-dcf4c5c7b-nsvqs,checkoutservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/checkoutservice:v0.10.5,/src/checkoutservice,,383526,1000,/src,::ffff:10.42.0.30,5050,::ffff:10.42.0.1,50940,IPPROTO_TCP,TCP_ESTABLISHED,15,,benign,benign-cloud-native-baseline
2026-05-18T17:47:20.612255231Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,checkoutservice-dcf4c5c7b-nsvqs,checkoutservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/checkoutservice:v0.10.5,/src/checkoutservice,,383526,1000,/src,::ffff:10.42.0.30,5050,::ffff:10.42.0.1,50940,IPPROTO_TCP,TCP_ESTABLISHED,9,,benign,benign-cloud-native-baseline
2026-05-18T17:47:20.612778676Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,checkoutservice-dcf4c5c7b-nsvqs,checkoutservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/checkoutservice:v0.10.5,/src/checkoutservice,,383526,1000,/src,::ffff:10.42.0.30,5050,::ffff:10.42.0.1,50940,IPPROTO_TCP,TCP_ESTABLISHED,30,,benign,benign-cloud-native-baseline
2026-05-18T17:47:20.622870599Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,checkoutservice-dcf4c5c7b-nsvqs,checkoutservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/checkoutservice:v0.10.5,/src/checkoutservice,,383526,1000,/src,::ffff:10.42.0.30,5050,::ffff:10.42.0.1,50940,IPPROTO_TCP,TCP_ESTABLISHED,72,,benign,benign-cloud-native-baseline
2026-05-18T17:47:20.625540982Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,checkoutservice-dcf4c5c7b-nsvqs,checkoutservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/checkoutservice:v0.10.5,/src/checkoutservice,,383526,1000,/src,::ffff:10.42.0.30,5050,::ffff:10.42.0.1,50940,IPPROTO_TCP,TCP_CLOSE_WAIT,17,,benign,benign-cloud-native-baseline
2026-05-18T17:47:20.625815444Z,tcp_close,tcp_close,pfe-network-observability,ubuntu-vm,benign-lab,checkoutservice-dcf4c5c7b-nsvqs,checkoutservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/checkoutservice:v0.10.5,/src/checkoutservice,,383526,1000,/src,::ffff:10.42.0.30,,::ffff:10.42.0.1,50940,IPPROTO_TCP,TCP_CLOSE,,,benign,benign-cloud-native-baseline
2026-05-18T17:47:20.850164468Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,::ffff:10.42.0.36,8080,::ffff:10.42.0.1,39246,IPPROTO_TCP,TCP_ESTABLISHED,137,,benign,benign-cloud-native-baseline
2026-05-18T17:47:20.850432341Z,tcp_close,tcp_close,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,::ffff:10.42.0.36,8080,::ffff:10.42.0.1,39246,IPPROTO_TCP,TCP_ESTABLISHED,,,benign,benign-cloud-native-baseline
2026-05-18T17:47:20.855896348Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,paymentservice-66c65775b-9mfvl,paymentservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/paymentservice:v0.10.5,/usr/bin/node,index.js,400195,1000,/usr/src/app,::ffff:10.42.0.40,50051,::ffff:10.42.0.1,42206,IPPROTO_TCP,TCP_ESTABLISHED,9,,benign,benign-cloud-native-baseline
2026-05-18T17:47:20.863433962Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,paymentservice-66c65775b-9mfvl,paymentservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/paymentservice:v0.10.5,/usr/bin/node,index.js,400195,1000,/usr/src/app,::ffff:10.42.0.40,50051,::ffff:10.42.0.1,42206,IPPROTO_TCP,TCP_ESTABLISHED,129,,benign,benign-cloud-native-baseline
2026-05-18T17:47:20.863759559Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,paymentservice-66c65775b-9mfvl,paymentservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/paymentservice:v0.10.5,/usr/bin/node,index.js,400195,1000,/usr/src/app,::ffff:10.42.0.40,50051,::ffff:10.42.0.1,42206,IPPROTO_TCP,TCP_ESTABLISHED,35,,benign,benign-cloud-native-baseline
2026-05-18T17:47:20.864123833Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,paymentservice-66c65775b-9mfvl,paymentservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/paymentservice:v0.10.5,/usr/bin/node,index.js,400195,1000,/usr/src/app,::ffff:10.42.0.40,50051,::ffff:10.42.0.1,42206,IPPROTO_TCP,TCP_ESTABLISHED,17,,benign,benign-cloud-native-baseline
2026-05-18T17:47:20.864343165Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,paymentservice-66c65775b-9mfvl,paymentservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/paymentservice:v0.10.5,/usr/bin/node,index.js,400195,1000,/usr/src/app,::ffff:10.42.0.40,,::ffff:10.42.0.1,42206,IPPROTO_TCP,TCP_CLOSE,17,,benign,benign-cloud-native-baseline
2026-05-18T17:47:20.865410771Z,tcp_close,tcp_close,pfe-network-observability,ubuntu-vm,benign-lab,paymentservice-66c65775b-9mfvl,paymentservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/paymentservice:v0.10.5,/usr/bin/node,index.js,400195,1000,/usr/src/app,::ffff:10.42.0.40,,::ffff:10.42.0.1,42206,IPPROTO_TCP,TCP_CLOSE,,,benign,benign-cloud-native-baseline
2026-05-18T17:47:20.993590541Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,cartservice-7956c8c845-945gx,cartservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/cartservice:v0.10.5,/app/cartservice,,406082,1000,/app,::ffff:10.42.0.31,7070,::ffff:10.42.0.1,55322,IPPROTO_TCP,TCP_ESTABLISHED,55,,benign,benign-cloud-native-baseline
2026-05-18T17:47:20.996477633Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,cartservice-7956c8c845-945gx,cartservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/cartservice:v0.10.5,/app/cartservice,,406082,1000,/app,::ffff:10.42.0.31,7070,::ffff:10.42.0.1,55322,IPPROTO_TCP,TCP_ESTABLISHED,108,,benign,benign-cloud-native-baseline
